Exercise,guide_url,video_embed_url
Barbell Bench Press,https://exrx.net/WeightExercises/PectoralSternal/BBBenchPress,https://www.youtube.com/embed/rT7DgCr-3pg
Pull Ups / Lat Pulldown,https://exrx.net/WeightExercises/LatissimusDorsi/BWPullup,https://www.youtube.com/embed/eGo4IYlbE5g
Incline Dumbbell Press,https://exrx.net/WeightExercises/PectoralClavicular/DBInclineBenchPress,https://www.youtube.com/embed/8iPEnn-ltC8
Bent-Over Row,https://exrx.net/WeightExercises/BackGeneral/BBBentOverRow,https://www.youtube.com/embed/9efgcAjQe7E
Dumbbell Pullover,https://exrx.net/WeightExercises/LatissimusDorsi/DBPullover,https://www.youtube.com/embed/zUVzVXMh9Nc
Dips,https://exrx.net/WeightExercises/PectoralSternal/BWDip,https://www.youtube.com/embed/2z8JmcrW-As
Seated Cable Row,https://exrx.net/WeightExercises/BackGeneral/CBSeatedRow,https://www.youtube.com/embed/GZbfZ033f74
Squat,https://exrx.net/WeightExercises/Quadriceps/BBSquat,https://www.youtube.com/embed/SW_C1A-rejs
Romanian Deadlift,https://exrx.net/WeightExercises/Hamstrings/BBRomanianDeadlift,https://www.youtube.com/embed/2SHsk9AzdjA
Leg Extension,https://exrx.net/WeightExercises/Quadriceps/LVLegExtension,https://www.youtube.com/embed/YyvSfVjQeL0
Leg Curls,https://exrx.net/WeightExercises/Hamstrings/LVSeatedLegCurl,https://www.youtube.com/embed/1Tq3QdYUuHs
Calf Raise,https://exrx.net/WeightExercises/Gastrocnemius/LVStandingCalfRaise,https://www.youtube.com/embed/GAQ-oohMhog
Military Press (OHP),https://exrx.net/WeightExercises/DeltoidAnterior/BBMilitaryPress,https://www.youtube.com/embed/2yjwXTZQDDI
Side Lateral Raise,https://exrx.net/WeightExercises/DeltoidLateral/DBLateralRaise,https://www.youtube.com/embed/3VcKaXpzqRo
Front Raise with Barbell,https://exrx.net/WeightExercises/DeltoidAnterior/BBFrontRaise,https://www.youtube.com/embed/gLcCeMHRUx8
Face Pulls,https://exrx.net/WeightExercises/DeltoidPosterior/CBRearDeltRow,https://www.youtube.com/embed/rep-qVOkqgk
Rear Delt Flys,https://exrx.net/WeightExercises/DeltoidPosterior/DBRearDeltFly,https://www.youtube.com/embed/6yMdhi2DVao
Barbell Curls,https://exrx.net/WeightExercises/Biceps/BBCurl,https://www.youtube.com/embed/kwG2ipFRgfo
Skull Crusher,https://exrx.net/WeightExercises/Triceps/BBLyingTriExtSC,https://www.youtube.com/embed/d_KZxkY_0cM
Sumo Deadlift,https://exrx.net/WeightExercises/GluteusMaximus/BBSumoDeadlift,https://www.youtube.com/embed/XsrD5y8EIKU
Front Squat,https://exrx.net/WeightExercises/Quadriceps/BBFrontSquat,https://www.youtube.com/embed/v-mQm_droHg
Leg Press,https://exrx.net/WeightExercises/Quadriceps/LV45LegPress,https://www.youtube.com/embed/IZxyjW7MPJQ
Hyperextensions,https://exrx.net/WeightExercises/ErectorSpinae/BWHyperextension,https://www.youtube.com/embed/ph3pddpKzzw
Calf Press in Leg Machine,https://exrx.net/WeightExercises/Gastrocnemius/LV45CalfPress,https://www.youtube.com/embed/B7OsYnNK8Ks
Dumbbell Bench Press,https://exrx.net/WeightExercises/PectoralSternal/DBBenchPress,https://www.youtube.com/embed/VmB1G1K7v94
Dumbbell Fly,https://exrx.net/WeightExercises/PectoralSternal/DBFly,https://www.youtube.com/embed/eozdVDA78K0
Biceps Curls with EZ-Bar,https://exrx.net/WeightExercises/Biceps/BBPreacherCurl,https://www.youtube.com/embed/kwG2ipFRgfo
Triceps Cable Push Downs,https://exrx.net/WeightExercises/Triceps/CBPushdown,https://www.youtube.com/embed/2-LAMcpzODU
